ABS TIME|T-CPU|T-PCB-TOP|T-PCB-BOTTOM|T-WIRELESS-MODEM|T-POWER-MANAGER|X ACC|Y ACC|Z ACC|X GYRO|Y GYRO|Z GYRO|X MAG|Y MAG|Z MAG
2026-01-29 04:28:39.885870+00:00|30.44202682992585|32.32939959024765|34.87039645194727|30.44202682992585|31.781268519562957|-0.731689453125|0.553466796875|-0.335693359375|-0.91552734375|2.38037109375|0.213623046875|-1.5866586538461538|38.256103098290595|-41.27421016483516
2026-01-29 04:28:39.944701+00:00|30.438128695236855|32.31372461111732|34.854543174289404|30.44202682992585|31.7734451292402|-0.72412109375|0.55322265625|-0.337890625|-0.8544921875|2.105712890625|-0.1220703125|-1.234067841880342|36.84573985042735|-40.93450473137973
2026-01-29 04:28:40.003739+00:00|30.434230592231756|32.30980600107614|34.85058006594471|30.426434481089586|31.765621928713472|-0.726806640625|0.552490234375|-0.334716796875|-0.946044921875|2.50244140625|0.091552734375|-0.7051816239316239|37.72721688034188|-41.10435744810745
2026-01-29 04:28:40.062567+00:00|30.438128695236855|32.305887444838675|34.85850636701355|30.434230592231756|31.76953350527549|-0.736328125|0.558349609375|-0.324951171875|-1.28173828125|2.3193359375|-0.54931640625|-0.8814770299145299|37.19833066239316|-40.25509386446887
2026-01-29 04:28:40.121550+00:00|30.43033252086468|32.3019689423582|34.85058006594471|30.43033252086468|31.76953350527549|-0.7265625|0.552490234375|-0.354736328125|-0.885009765625|2.74658203125|-0.91552734375|-1.234067841880342|38.256103098290595|-41.27421016483516
2026-01-29 04:28:40.180470+00:00|30.426434481089586|32.294132098482464|34.846617041931154|30.422536472860543|31.75779891761249|-0.732421875|0.546875|-0.35009765625|-1.434326171875|2.655029296875|-0.335693359375|-0.35259081196581193|38.4323985042735|-40.764652014652015
2026-01-29 04:28:40.239428+00:00|30.41084263698957|32.294132098482464|34.85058006594471|30.418638496131507|31.777356800653877|-0.73681640625|0.550537109375|-0.33349609375|-2.01416015625|2.50244140625|0.030517578125|-1.5866586538461538|39.66646634615385|-39.57568299755799
2026-01-29 04:28:40.298290+00:00|30.414740550856493|32.274540926287216|34.83869124670389|30.414740550856493|31.765621928713472|-0.734619140625|0.55078125|-0.331787109375|-1.220703125|2.655029296875|0.30517578125|-0.5288862179487179|37.19833066239316|-39.915388431013426
2026-01-29 04:28:40.357228+00:00|30.406944754484698|32.270622852189604|34.83472847539343|30.41084263698957|31.781268519562957|-0.724853515625|0.55419921875|-0.34716796875|-1.617431640625|2.471923828125|0.396728515625|-0.35259081196581193|37.72721688034188|-40.08524114774115
2026-01-29 04:28:40.419026+00:00|30.414740550856493|32.278459053770064|34.82680318513695|30.403046903296|31.7538874829811|-0.731689453125|0.550048828125|-0.338623046875|-0.732421875|2.3193359375|0.213623046875|-1.9392494658119657|37.19833066239316|-41.27421016483516
2026-01-29 04:28:40.478004+00:00|30.403046903296|32.262786863963754|34.82680318513695|30.39914908337755|31.76953350527549|-0.731201171875|0.552978515625|-0.336669921875|-1.03759765625|2.50244140625|-0.18310546875|0.0|36.669444444444444|-40.42494658119658
